metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_sending,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_waiting,1740898908,122.647700,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_receiving,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_failed,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/inventory-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
update_InventoryCheck_duration,1740898908,122.647700,,,,,::Update_order_status,,,,rampup,,,,,,,
http_reqs,1740898908,1.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_duration,1740898908,91.380100,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_blocked,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_connecting,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_tls_handshaking,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_sending,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_waiting,1740898908,91.196400,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_receiving,1740898908,0.183700,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_failed,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/credit-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
update_CreditCheck_duration,1740898908,91.380100,,,,,::Update_order_status,,,,rampup,,,,,,,
http_reqs,1740898908,1.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_duration,1740898908,116.684300,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_blocked,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_connecting,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_tls_handshaking,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
http_req_sending,1740898908,0.000000,,,,true,::Update_order_status,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,HTTP/1.1,rampup,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/promotion-checked/order_01J5CRZC8GABFAAYFJVQ5TN9KM,,
